CREATED,Date,Time,C_BPARTNER_ID,ICE_CUSTOMERNAME,ICE_PRIM_C_BPARTNER_ID,ICE_PRIMARYCUSTOMERNAME,Moc doctype,ICE_SERVICENAME,QTYENTERED,GRANDTOTAL,Moc doctype id
,5/29/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,723,1200,2010341
,5/29/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1260,2010061
,5/30/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,729,1260,2010103
,5/30/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,744,1250,2010332
,5/30/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,729,1210,2010341
,5/30/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1270,2010061
,5/31/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,735,1270,2010103
,5/31/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,750,1260,2010332
,5/31/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,735,1220,2010341
,5/31/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1280,2010061
,6/1/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,741,1280,2010103
,6/1/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,756,1270,2010332
,6/1/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,741,1230,2010341
,6/1/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1290,2010061
,6/2/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,747,1290,2010103
,6/2/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,762,1280,2010332
,6/2/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,747,1240,2010341
,6/2/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1300,2010061
,6/3/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,753,1300,2010103
,6/3/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,768,1290,2010332
,6/3/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,753,1250,2010341
,6/3/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1310,2010061
,6/4/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,759,1310,2010103
,6/4/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,774,1300,2010332
,6/4/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,759,1260,2010341
,6/4/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1320,2010061
,6/5/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,765,1320,2010103
,6/5/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,780,1310,2010332
,6/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,765,1270,2010341
,6/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1330,2010061
,6/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,771,1330,2010103
,6/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,786,1320,2010332
,6/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,771,1280,2010341
,6/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1340,2010061
,6/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,777,1340,2010103
,6/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,792,1330,2010332
,6/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,777,1290,2010341
,6/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1350,2010061
,6/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,783,1350,2010103
,6/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,798,1340,2010332
,6/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,783,1300,2010341
,6/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1360,2010061
,6/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,789,1360,2010103
,6/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,804,1350,2010332
,6/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,789,1310,2010341
,6/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1370,2010061
,6/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,795,1370,2010103
,6/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,810,1360,2010332
,6/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,795,1320,2010341
,6/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1380,2010061
,6/10/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,801,1380,2010341
,6/10/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1370,2010061
,6/11/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,801,1330,2010103
,6/11/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1390,2010332
,6/11/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,807,1390,2010341
,6/11/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1380,2010061
,6/12/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,807,1340,2010103
,6/12/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1400,2010332
,6/12/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,813,1400,2010341
,6/12/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1390,2010061
,6/13/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,813,1350,2010103
,6/13/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1410,2010332
,6/13/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,819,1410,2010341
,6/13/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1400,2010061
,6/14/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,819,1360,2010103
,6/14/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1420,2010332
,6/14/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,825,1420,2010341
,6/14/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1410,2010061
,6/15/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,825,1370,2010103
,6/15/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1430,2010332
,6/15/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,831,1430,2010341
,6/15/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1420,2010061
,6/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,831,1380,2010341
,6/15/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1440,2010061
,6/16/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,837,1440,2010103
,6/16/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1430,2010332
,6/16/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,837,1390,2010341
,6/16/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1450,2010061
,6/17/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,843,1450,2010103
,6/17/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1440,2010332
,6/17/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,843,1400,2010341
,6/17/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1460,2010061
,6/18/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,849,1460,2010103
,6/18/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1450,2010332
,6/18/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,849,1410,2010341
,6/18/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1470,2010061
,6/19/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,855,1470,2010103
,6/19/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1460,2010332
,6/19/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,855,1420,2010341
,6/19/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1480,2010061
,6/20/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,861,1480,2010103
,6/20/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1470,2010332
,6/20/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,861,1430,2010341
,6/20/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1490,2010061
,6/20/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,867,1490,2010341
,6/20/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1480,2010061
,6/21/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,867,1440,2010103
,6/21/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1500,2010332
,6/21/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,873,1500,2010341
,6/21/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1490,2010061
,6/22/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,873,1450,2010103
,6/22/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1510,2010332
,6/22/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,879,1510,2010341
,6/22/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1500,2010061
,6/23/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,879,1460,2010103
,6/23/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1520,2010332
,6/23/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,885,1520,2010341
,6/23/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1510,2010061
,6/24/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,885,1470,2010103
,6/24/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1530,2010332
,6/24/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,891,1530,2010341
,6/24/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1520,2010061
,6/25/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,891,1480,2010103
,6/25/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1540,2010332
,6/25/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,897,1540,2010341
,6/25/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1530,2010061
,6/25/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,897,1490,2010341
,6/25/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1550,2010061
,6/26/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,903,1550,2010103
,6/26/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1540,2010332
,6/26/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,903,1500,2010341
,6/26/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1560,2010061
,6/27/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,909,1560,2010103
,6/27/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1550,2010332
,6/27/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,909,1510,2010341
,6/27/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1570,2010061
,6/28/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,915,1570,2010103
,6/28/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1560,2010332
,6/28/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,915,1520,2010341
,6/28/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1580,2010061
,6/29/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,921,1580,2010103
,6/29/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1570,2010332
,6/29/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,921,1530,2010341
,6/29/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1590,2010061
,6/30/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,927,1590,2010103
,6/30/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1580,2010332
,6/30/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,927,1540,2010341
,6/30/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1600,2010061
,6/30/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,933,1600,2010341
,6/30/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1590,2010061
,7/1/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,933,1550,2010103
,7/1/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1610,2010332
,7/1/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,939,1610,2010341
,7/1/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1600,2010061
,7/2/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,939,1560,2010103
,7/2/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1620,2010332
,7/2/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,945,1620,2010341
,7/2/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1610,2010061
,7/3/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,945,1570,2010103
,7/3/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1630,2010332
,7/3/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,951,1630,2010341
,7/3/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1620,2010061
,7/4/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,951,1580,2010103
,7/4/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1640,2010332
,7/4/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,957,1640,2010341
,7/4/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1630,2010061
,7/5/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,957,1590,2010103
,7/5/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1650,2010332
,7/5/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,963,1650,2010341
,7/5/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1640,2010061
,7/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,963,1600,2010341
,7/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1660,2010061
,7/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,969,1660,2010103
,7/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1650,2010332
,7/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,969,1610,2010341
,7/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1670,2010061
,7/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,975,1670,2010103
,7/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1660,2010332
,7/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,975,1620,2010341
,7/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1680,2010061
,7/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,981,1680,2010103
,7/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1670,2010332
,7/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,981,1630,2010341
,7/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1690,2010061
,7/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,987,1690,2010103
,7/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1680,2010332
,7/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,987,1640,2010341
,7/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1700,2010061
,7/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,993,1700,2010103
,7/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1690,2010332
,7/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,993,1650,2010341
,7/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1710,2010061
,7/10/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,999,1710,2010341
,7/10/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1700,2010061
,7/11/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,999,1660,2010103
,7/11/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,7,1720,2010332
,7/11/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,1005,1720,2010341
,7/11/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1710,2010061
,7/12/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,1005,1670,2010103
,7/12/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,13,1730,2010332
,7/12/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,1011,1730,2010341
,7/12/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1720,2010061
,7/13/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,1011,1680,2010103
,7/13/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,19,1740,2010332
,7/13/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,1017,1740,2010341
,7/13/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1730,2010061
,7/14/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,1017,1690,2010103
,7/14/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,25,1750,2010332
,7/14/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,1023,1750,2010341
,7/14/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1740,2010061
,7/15/2020,12:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,1023,1700,2010103
,7/15/2020,18:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,31,1760,2010332
,7/15/2020,00:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,1029,1760,2010341
,7/15/2020,06:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1750,2010061
,7/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,37,1770,2010341
